date,datetime,SPOSTMIN,SACTMIN
6/30/2018,6/30/2018 14:09,120,
6/30/2018,6/30/2018 14:16,120,
6/30/2018,6/30/2018 14:23,120,
6/30/2018,6/30/2018 14:29,100,
6/30/2018,6/30/2018 14:37,120,
6/30/2018,6/30/2018 14:44,190,
6/30/2018,6/30/2018 14:51,190,
6/30/2018,6/30/2018 14:58,190,
6/30/2018,6/30/2018 15:02,190,
6/30/2018,6/30/2018 15:09,190,
6/30/2018,6/30/2018 15:16,115,
6/30/2018,6/30/2018 15:23,115,
6/30/2018,6/30/2018 15:29,115,
6/30/2018,6/30/2018 15:37,75,
6/30/2018,6/30/2018 15:44,75,
6/30/2018,6/30/2018 15:51,75,
6/30/2018,6/30/2018 15:58,75,
6/30/2018,6/30/2018 16:02,75,
6/30/2018,6/30/2018 16:09,75,
6/30/2018,6/30/2018 16:16,90,
6/30/2018,6/30/2018 16:23,105,
6/30/2018,6/30/2018 16:29,105,
6/30/2018,6/30/2018 16:29,105,
6/30/2018,6/30/2018 15:54,,37
6/30/2018,6/30/2018 16:37,105,
6/30/2018,6/30/2018 16:44,105,
6/30/2018,6/30/2018 16:51,105,
6/30/2018,6/30/2018 16:58,105,
6/30/2018,6/30/2018 17:02,105,
6/30/2018,6/30/2018 17:09,105,
6/30/2018,6/30/2018 17:16,105,
6/30/2018,6/30/2018 16:29,,49
6/30/2018,6/30/2018 17:23,105,
6/30/2018,6/30/2018 17:29,105,
6/30/2018,6/30/2018 17:37,105,
6/30/2018,6/30/2018 16:29,,49
6/30/2018,6/30/2018 16:29,,49
6/30/2018,6/30/2018 17:44,85,
6/30/2018,6/30/2018 17:51,85,
6/30/2018,6/30/2018 17:58,85,
6/30/2018,6/30/2018 18:02,85,
6/30/2018,6/30/2018 18:09,85,
6/30/2018,6/30/2018 18:16,85,
6/30/2018,6/30/2018 18:23,85,
6/30/2018,6/30/2018 18:29,85,
6/30/2018,6/30/2018 18:37,85,
6/30/2018,6/30/2018 18:44,85,
6/30/2018,6/30/2018 18:51,85,
6/30/2018,6/30/2018 18:58,130,
6/30/2018,6/30/2018 19:02,130,
6/30/2018,6/30/2018 19:09,130,
6/30/2018,6/30/2018 19:16,130,
6/30/2018,6/30/2018 19:23,130,
6/30/2018,6/30/2018 19:29,130,
6/30/2018,6/30/2018 19:37,130,
6/30/2018,6/30/2018 19:44,190,
6/30/2018,6/30/2018 19:51,190,
6/30/2018,6/30/2018 19:58,190,
6/30/2018,6/30/2018 20:02,190,
6/30/2018,6/30/2018 20:09,140,
6/30/2018,6/30/2018 20:16,140,
6/30/2018,6/30/2018 20:23,140,
6/30/2018,6/30/2018 20:29,140,
6/30/2018,6/30/2018 20:37,140,
6/30/2018,6/30/2018 20:39,140,
6/30/2018,6/30/2018 20:44,140,
6/30/2018,6/30/2018 20:51,140,
6/30/2018,6/30/2018 20:56,140,
6/30/2018,6/30/2018 20:58,140,
6/30/2018,6/30/2018 21:02,140,
6/30/2018,6/30/2018 21:09,140,
6/30/2018,6/30/2018 21:16,85,
6/30/2018,6/30/2018 21:23,85,
6/30/2018,6/30/2018 21:29,85,
6/30/2018,6/30/2018 21:37,85,
6/30/2018,6/30/2018 21:44,85,
6/30/2018,6/30/2018 21:51,85,
6/30/2018,6/30/2018 21:58,85,
6/30/2018,6/30/2018 22:02,85,
6/30/2018,6/30/2018 22:04,50,
6/30/2018,6/30/2018 22:09,50,
6/30/2018,6/30/2018 22:16,50,
6/30/2018,6/30/2018 22:23,50,
6/30/2018,6/30/2018 22:29,50,
6/30/2018,6/30/2018 22:33,50,
6/30/2018,6/30/2018 22:37,50,
6/30/2018,6/30/2018 22:44,50,
6/30/2018,6/30/2018 22:51,50,
6/30/2018,6/30/2018 22:05,,50
6/30/2018,6/30/2018 22:58,60,
6/30/2018,6/30/2018 22:05,,53
6/30/2018,6/30/2018 23:02,60,
7/1/2018,7/1/2018 6:44,5,
7/1/2018,7/1/2018 6:51,5,
7/1/2018,7/1/2018 6:58,5,
7/1/2018,7/1/2018 7:02,10,
7/1/2018,7/1/2018 7:09,10,
7/1/2018,7/1/2018 7:16,10,
7/1/2018,7/1/2018 7:19,70,
7/1/2018,7/1/2018 7:23,20,
7/1/2018,7/1/2018 7:29,50,
7/1/2018,7/1/2018 7:35,30,
7/1/2018,7/1/2018 7:37,30,
7/1/2018,7/1/2018 7:16,,27
7/1/2018,7/1/2018 7:44,30,
7/1/2018,7/1/2018 7:51,45,
7/1/2018,7/1/2018 7:58,65,
7/1/2018,7/1/2018 7:37,,24
7/1/2018,7/1/2018 8:02,65,
7/1/2018,7/1/2018 8:09,65,
7/1/2018,7/1/2018 8:16,65,
7/1/2018,7/1/2018 8:23,65,
7/1/2018,7/1/2018 8:29,65,
7/1/2018,7/1/2018 8:37,65,
7/1/2018,7/1/2018 8:44,65,
7/1/2018,7/1/2018 8:51,65,
7/1/2018,7/1/2018 8:07,,47
7/1/2018,7/1/2018 8:58,65,
7/1/2018,7/1/2018 9:00,60,
7/1/2018,7/1/2018 9:02,65,
7/1/2018,7/1/2018 9:06,60,
7/1/2018,7/1/2018 9:09,65,
7/1/2018,7/1/2018 9:16,50,
7/1/2018,7/1/2018 9:23,50,
7/1/2018,7/1/2018 9:29,65,
7/1/2018,7/1/2018 9:37,65,
7/1/2018,7/1/2018 9:44,65,
7/1/2018,7/1/2018 9:51,65,
7/1/2018,7/1/2018 9:58,65,
7/1/2018,7/1/2018 10:02,65,
7/1/2018,7/1/2018 9:00,,66
7/1/2018,7/1/2018 10:09,65,
7/1/2018,7/1/2018 10:16,65,
7/1/2018,7/1/2018 10:23,95,
7/1/2018,7/1/2018 10:29,90,
7/1/2018,7/1/2018 10:37,80,
7/1/2018,7/1/2018 10:44,90,
7/1/2018,7/1/2018 10:51,70,
7/1/2018,7/1/2018 10:58,70,
7/1/2018,7/1/2018 11:02,70,
7/1/2018,7/1/2018 11:09,70,
7/1/2018,7/1/2018 11:16,70,
7/1/2018,7/1/2018 11:23,55,
7/1/2018,7/1/2018 11:29,55,
7/1/2018,7/1/2018 11:37,55,
7/1/2018,7/1/2018 11:44,55,
7/1/2018,7/1/2018 11:51,70,
7/1/2018,7/1/2018 11:58,70,
7/1/2018,7/1/2018 12:02,50,
7/1/2018,7/1/2018 12:02,50,
7/1/2018,7/1/2018 12:04,45,
7/1/2018,7/1/2018 12:09,50,
7/1/2018,7/1/2018 12:16,50,
7/1/2018,7/1/2018 12:23,80,
7/1/2018,7/1/2018 12:29,95,
7/1/2018,7/1/2018 12:37,95,
7/1/2018,7/1/2018 12:44,110,
7/1/2018,7/1/2018 12:45,95,
7/1/2018,7/1/2018 12:51,95,
7/1/2018,7/1/2018 12:58,110,
7/1/2018,7/1/2018 13:02,110,
7/1/2018,7/1/2018 13:09,110,
7/1/2018,7/1/2018 13:16,110,
7/1/2018,7/1/2018 13:23,45,
7/1/2018,7/1/2018 13:29,45,
7/1/2018,7/1/2018 13:37,45,
7/1/2018,7/1/2018 13:42,45,
7/1/2018,7/1/2018 13:44,45,
7/1/2018,7/1/2018 13:51,45,
7/1/2018,7/1/2018 13:58,45,
7/1/2018,7/1/2018 14:02,55,
7/1/2018,7/1/2018 14:09,55,
7/1/2018,7/1/2018 13:42,,31
7/1/2018,7/1/2018 14:16,55,
7/1/2018,7/1/2018 14:23,55,
7/1/2018,7/1/2018 14:29,55,
7/1/2018,7/1/2018 14:37,55,
7/1/2018,7/1/2018 14:44,55,
7/1/2018,7/1/2018 14:51,55,
7/1/2018,7/1/2018 14:13,,39
7/1/2018,7/1/2018 14:58,55,
7/1/2018,7/1/2018 15:02,45,
7/1/2018,7/1/2018 15:09,55,
7/1/2018,7/1/2018 15:16,55,
7/1/2018,7/1/2018 15:23,55,
7/1/2018,7/1/2018 15:29,50,
7/1/2018,7/1/2018 15:37,50,
7/1/2018,7/1/2018 15:44,50,
7/1/2018,7/1/2018 15:51,50,
7/1/2018,7/1/2018 15:58,50,
7/1/2018,7/1/2018 16:02,50,
7/1/2018,7/1/2018 16:09,40,
7/1/2018,7/1/2018 16:16,45,
7/1/2018,7/1/2018 16:23,45,
7/1/2018,7/1/2018 16:29,45,
7/1/2018,7/1/2018 16:31,45,
7/1/2018,7/1/2018 16:37,45,
7/1/2018,7/1/2018 16:44,45,
7/1/2018,7/1/2018 16:51,45,
7/1/2018,7/1/2018 16:58,45,
7/1/2018,7/1/2018 17:02,45,
7/1/2018,7/1/2018 17:09,55,
7/1/2018,7/1/2018 16:31,,43
7/1/2018,7/1/2018 17:16,55,
7/1/2018,7/1/2018 17:23,55,
7/1/2018,7/1/2018 17:29,45,
7/1/2018,7/1/2018 17:37,45,
7/1/2018,7/1/2018 17:04,,38
7/1/2018,7/1/2018 17:44,35,
7/1/2018,7/1/2018 17:44,35,
7/1/2018,7/1/2018 17:51,40,
7/1/2018,7/1/2018 17:58,45,
7/1/2018,7/1/2018 18:02,45,
7/1/2018,7/1/2018 18:04,45,
7/1/2018,7/1/2018 18:09,45,
7/1/2018,7/1/2018 18:16,55,
7/1/2018,7/1/2018 18:23,55,
7/1/2018,7/1/2018 17:44,,43
7/1/2018,7/1/2018 18:29,55,
7/1/2018,7/1/2018 18:37,55,
7/1/2018,7/1/2018 18:44,55,
7/1/2018,7/1/2018 18:51,40,
7/1/2018,7/1/2018 18:58,40,
7/1/2018,7/1/2018 19:02,40,
7/1/2018,7/1/2018 19:09,50,
7/1/2018,7/1/2018 19:16,50,
7/1/2018,7/1/2018 19:23,50,
7/1/2018,7/1/2018 19:29,50,
7/1/2018,7/1/2018 19:37,50,
7/1/2018,7/1/2018 19:44,65,
7/1/2018,7/1/2018 19:51,65,
7/1/2018,7/1/2018 19:58,65,
7/1/2018,7/1/2018 20:02,75,
7/1/2018,7/1/2018 20:09,75,
7/1/2018,7/1/2018 20:16,55,
7/1/2018,7/1/2018 20:23,55,
7/1/2018,7/1/2018 20:29,45,
7/1/2018,7/1/2018 20:30,45,
7/1/2018,7/1/2018 20:37,45,
7/1/2018,7/1/2018 20:44,45,
7/1/2018,7/1/2018 20:51,45,
7/1/2018,7/1/2018 20:30,,24
7/1/2018,7/1/2018 20:58,45,
7/1/2018,7/1/2018 21:02,45,
7/1/2018,7/1/2018 21:09,45,
7/1/2018,7/1/2018 21:16,45,
7/1/2018,7/1/2018 21:23,45,
7/1/2018,7/1/2018 21:29,45,
7/1/2018,7/1/2018 21:37,55,
7/1/2018,7/1/2018 21:44,55,
7/1/2018,7/1/2018 21:51,55,
7/1/2018,7/1/2018 21:58,55,
7/1/2018,7/1/2018 22:02,55,
7/1/2018,7/1/2018 22:09,55,
7/1/2018,7/1/2018 22:16,30,
7/1/2018,7/1/2018 22:23,40,
7/1/2018,7/1/2018 22:29,40,
7/2/2018,7/2/2018 6:51,5,
7/2/2018,7/2/2018 6:58,15,
7/2/2018,7/2/2018 7:02,15,
7/2/2018,7/2/2018 7:09,35,
7/2/2018,7/2/2018 7:16,50,
7/2/2018,7/2/2018 7:23,60,
7/2/2018,7/2/2018 7:29,65,
7/2/2018,7/2/2018 7:33,40,
7/2/2018,7/2/2018 7:37,40,
7/2/2018,7/2/2018 7:44,50,
7/2/2018,7/2/2018 7:31,,18
7/2/2018,7/2/2018 7:51,50,
7/2/2018,7/2/2018 7:51,40,
7/2/2018,7/2/2018 7:58,40,
7/2/2018,7/2/2018 8:02,40,
7/2/2018,7/2/2018 7:45,,23
7/2/2018,7/2/2018 8:09,65,
7/2/2018,7/2/2018 8:16,50,
7/2/2018,7/2/2018 8:17,50,
7/2/2018,7/2/2018 8:23,80,
7/2/2018,7/2/2018 8:29,80,
7/2/2018,7/2/2018 8:37,80,
7/2/2018,7/2/2018 8:44,80,
7/2/2018,7/2/2018 8:51,80,
7/2/2018,7/2/2018 8:58,80,
7/2/2018,7/2/2018 9:02,80,
7/2/2018,7/2/2018 9:09,80,
7/2/2018,7/2/2018 9:16,80,
7/2/2018,7/2/2018 9:23,55,
7/2/2018,7/2/2018 9:29,60,
7/2/2018,7/2/2018 9:37,70,
7/2/2018,7/2/2018 9:44,70,
7/2/2018,7/2/2018 9:51,45,
7/2/2018,7/2/2018 9:58,80,
7/2/2018,7/2/2018 10:02,65,
7/2/2018,7/2/2018 10:09,50,
7/2/2018,7/2/2018 10:16,50,
7/2/2018,7/2/2018 10:19,50,
7/2/2018,7/2/2018 10:23,50,
7/2/2018,7/2/2018 10:29,50,
7/2/2018,7/2/2018 10:37,50,
7/2/2018,7/2/2018 10:44,50,
7/2/2018,7/2/2018 10:51,50,
7/2/2018,7/2/2018 10:58,50,
7/2/2018,7/2/2018 11:02,50,
7/2/2018,7/2/2018 11:09,50,
7/2/2018,7/2/2018 11:16,50,
7/2/2018,7/2/2018 11:23,50,
7/2/2018,7/2/2018 11:29,50,
7/2/2018,7/2/2018 11:37,90,
7/2/2018,7/2/2018 11:44,90,
7/2/2018,7/2/2018 11:51,90,
7/2/2018,7/2/2018 11:58,90,
7/2/2018,7/2/2018 12:02,90,
7/2/2018,7/2/2018 12:09,90,
7/2/2018,7/2/2018 12:16,90,
7/2/2018,7/2/2018 12:23,90,
7/2/2018,7/2/2018 12:29,60,
7/2/2018,7/2/2018 12:37,45,
7/2/2018,7/2/2018 12:44,45,
7/2/2018,7/2/2018 12:51,45,
7/2/2018,7/2/2018 12:58,50,
7/2/2018,7/2/2018 13:02,50,
7/2/2018,7/2/2018 13:09,50,
7/2/2018,7/2/2018 13:16,35,
7/2/2018,7/2/2018 13:16,35,
7/2/2018,7/2/2018 13:19,90,
7/2/2018,7/2/2018 13:23,90,
7/2/2018,7/2/2018 13:29,90,
7/2/2018,7/2/2018 13:37,90,
7/2/2018,7/2/2018 13:44,90,
7/2/2018,7/2/2018 13:51,90,
7/2/2018,7/2/2018 13:58,90,
7/2/2018,7/2/2018 14:02,90,
7/2/2018,7/2/2018 14:09,90,
7/2/2018,7/2/2018 14:16,90,
7/2/2018,7/2/2018 14:23,90,
7/2/2018,7/2/2018 14:29,90,
7/2/2018,7/2/2018 14:37,90,
7/2/2018,7/2/2018 14:44,90,
7/2/2018,7/2/2018 14:51,90,
7/2/2018,7/2/2018 14:58,90,
7/2/2018,7/2/2018 15:02,90,
7/2/2018,7/2/2018 15:09,90,
7/2/2018,7/2/2018 15:16,90,
7/2/2018,7/2/2018 15:23,90,
7/2/2018,7/2/2018 15:29,90,
7/2/2018,7/2/2018 15:37,110,
7/2/2018,7/2/2018 15:44,110,
7/2/2018,7/2/2018 15:51,110,
7/2/2018,7/2/2018 15:58,110,
7/2/2018,7/2/2018 16:02,90,
7/2/2018,7/2/2018 16:09,90,
7/2/2018,7/2/2018 16:16,110,
7/2/2018,7/2/2018 16:23,110,
7/2/2018,7/2/2018 16:37,110,
7/2/2018,7/2/2018 16:44,110,
7/2/2018,7/2/2018 17:02,110,
7/2/2018,7/2/2018 17:09,110,
7/2/2018,7/2/2018 17:16,110,
7/2/2018,7/2/2018 17:23,110,
7/2/2018,7/2/2018 17:29,110,
7/2/2018,7/2/2018 17:37,110,
7/2/2018,7/2/2018 17:44,110,
7/2/2018,7/2/2018 17:51,110,
7/2/2018,7/2/2018 17:58,90,
7/2/2018,7/2/2018 18:02,45,
7/2/2018,7/2/2018 18:09,45,
7/2/2018,7/2/2018 18:16,45,
7/2/2018,7/2/2018 18:20,45,
7/2/2018,7/2/2018 18:23,45,
7/2/2018,7/2/2018 18:29,60,
7/2/2018,7/2/2018 18:37,60,
7/2/2018,7/2/2018 18:44,60,
7/2/2018,7/2/2018 18:51,60,
7/2/2018,7/2/2018 18:57,60,
7/2/2018,7/2/2018 18:58,60,
7/2/2018,7/2/2018 19:02,60,
7/2/2018,7/2/2018 19:09,60,
7/2/2018,7/2/2018 19:16,60,
7/2/2018,7/2/2018 19:23,60,
7/2/2018,7/2/2018 19:29,90,
7/2/2018,7/2/2018 19:37,90,
7/2/2018,7/2/2018 19:44,60,
7/2/2018,7/2/2018 19:51,50,
7/2/2018,7/2/2018 19:51,45,
7/2/2018,7/2/2018 19:58,45,
7/2/2018,7/2/2018 20:02,45,
7/2/2018,7/2/2018 20:09,45,
7/2/2018,7/2/2018 20:16,45,
7/2/2018,7/2/2018 20:23,45,
7/2/2018,7/2/2018 20:29,45,
7/2/2018,7/2/2018 20:37,45,
7/2/2018,7/2/2018 20:44,45,
7/2/2018,7/2/2018 20:51,45,
7/2/2018,7/2/2018 20:58,45,
7/2/2018,7/2/2018 21:02,45,
7/2/2018,7/2/2018 20:41,,26
7/2/2018,7/2/2018 21:09,45,
7/2/2018,7/2/2018 21:16,45,
7/2/2018,7/2/2018 21:18,45,
7/2/2018,7/2/2018 21:23,45,
7/2/2018,7/2/2018 21:29,45,
7/2/2018,7/2/2018 21:37,25,
7/2/2018,7/2/2018 21:44,25,
7/2/2018,7/2/2018 21:51,25,
7/2/2018,7/2/2018 21:58,30,
7/2/2018,7/2/2018 22:02,30,
7/2/2018,7/2/2018 22:09,30,
7/2/2018,7/2/2018 22:16,30,
7/2/2018,7/2/2018 22:23,30,
7/2/2018,7/2/2018 22:29,30,
7/2/2018,7/2/2018 22:13,,17
7/3/2018,7/3/2018 6:44,10,
7/3/2018,7/3/2018 6:51,10,
7/3/2018,7/3/2018 6:58,10,
7/3/2018,7/3/2018 7:02,10,
7/3/2018,7/3/2018 7:09,10,
7/3/2018,7/3/2018 7:16,10,
7/3/2018,7/3/2018 7:23,10,
7/3/2018,7/3/2018 7:29,55,
7/3/2018,7/3/2018 7:37,55,
7/3/2018,7/3/2018 7:44,55,
7/3/2018,7/3/2018 7:51,55,
7/3/2018,7/3/2018 7:50,,7
7/3/2018,7/3/2018 7:58,55,
7/3/2018,7/3/2018 8:02,25,
7/3/2018,7/3/2018 8:09,25,
7/3/2018,7/3/2018 8:16,35,
7/3/2018,7/3/2018 8:23,45,
7/3/2018,7/3/2018 8:29,45,
7/3/2018,7/3/2018 8:37,45,
7/3/2018,7/3/2018 8:44,40,
7/3/2018,7/3/2018 8:51,40,
7/3/2018,7/3/2018 8:58,30,
7/3/2018,7/3/2018 9:02,30,
7/3/2018,7/3/2018 9:09,30,
7/3/2018,7/3/2018 9:16,30,
7/3/2018,7/3/2018 9:22,55,
7/3/2018,7/3/2018 9:23,55,
7/3/2018,7/3/2018 9:29,55,
7/3/2018,7/3/2018 9:37,55,
7/3/2018,7/3/2018 9:44,55,
7/3/2018,7/3/2018 9:51,45,
7/3/2018,7/3/2018 9:58,45,
7/3/2018,7/3/2018 10:02,45,
7/3/2018,7/3/2018 10:09,45,
7/3/2018,7/3/2018 10:16,60,
7/3/2018,7/3/2018 9:50,,27
7/3/2018,7/3/2018 10:23,60,
7/3/2018,7/3/2018 10:29,60,
7/3/2018,7/3/2018 10:37,60,
7/3/2018,7/3/2018 10:44,60,
7/3/2018,7/3/2018 10:51,50,
7/3/2018,7/3/2018 10:58,50,
7/3/2018,7/3/2018 11:02,50,
7/3/2018,7/3/2018 11:09,50,
7/3/2018,7/3/2018 11:16,50,
7/3/2018,7/3/2018 11:23,50,
7/3/2018,7/3/2018 11:29,50,
7/3/2018,7/3/2018 11:37,50,
7/3/2018,7/3/2018 11:44,50,
7/3/2018,7/3/2018 11:51,50,
7/3/2018,7/3/2018 11:57,50,
7/3/2018,7/3/2018 11:58,50,
7/3/2018,7/3/2018 12:02,50,
7/3/2018,7/3/2018 12:09,50,
7/3/2018,7/3/2018 12:16,40,
7/3/2018,7/3/2018 12:23,40,
7/3/2018,7/3/2018 12:29,40,
7/3/2018,7/3/2018 12:37,40,
7/3/2018,7/3/2018 12:38,70,
7/3/2018,7/3/2018 12:44,50,
7/3/2018,7/3/2018 12:51,60,
7/3/2018,7/3/2018 12:58,60,
7/3/2018,7/3/2018 13:02,45,
7/3/2018,7/3/2018 13:09,45,
7/3/2018,7/3/2018 13:16,45,
7/3/2018,7/3/2018 13:23,50,
7/3/2018,7/3/2018 13:29,45,
7/3/2018,7/3/2018 13:37,45,
7/3/2018,7/3/2018 13:44,55,
7/3/2018,7/3/2018 13:51,45,
7/3/2018,7/3/2018 13:58,45,
7/3/2018,7/3/2018 14:02,50,
7/3/2018,7/3/2018 14:09,50,
7/3/2018,7/3/2018 14:16,40,
7/3/2018,7/3/2018 14:23,60,
7/3/2018,7/3/2018 14:29,60,
7/3/2018,7/3/2018 14:37,50,
7/3/2018,7/3/2018 14:44,50,
7/3/2018,7/3/2018 14:51,50,
7/3/2018,7/3/2018 14:58,50,
7/3/2018,7/3/2018 15:02,50,
7/3/2018,7/3/2018 15:09,50,
7/3/2018,7/3/2018 15:16,50,
7/3/2018,7/3/2018 15:23,45,
7/3/2018,7/3/2018 15:29,55,
7/3/2018,7/3/2018 15:37,55,
7/3/2018,7/3/2018 15:44,60,
7/3/2018,7/3/2018 15:51,45,
7/3/2018,7/3/2018 15:58,45,
7/3/2018,7/3/2018 16:02,60,
7/3/2018,7/3/2018 16:09,60,
7/3/2018,7/3/2018 16:16,60,
7/3/2018,7/3/2018 16:23,60,
7/3/2018,7/3/2018 16:29,65,
7/3/2018,7/3/2018 16:37,65,
7/3/2018,7/3/2018 16:44,65,
7/3/2018,7/3/2018 16:51,65,
7/3/2018,7/3/2018 16:58,50,
7/3/2018,7/3/2018 17:02,50,
7/3/2018,7/3/2018 17:09,50,
7/3/2018,7/3/2018 17:16,50,
7/3/2018,7/3/2018 17:23,50,
7/3/2018,7/3/2018 17:29,55,
7/3/2018,7/3/2018 17:37,55,
7/3/2018,7/3/2018 17:44,55,
7/3/2018,7/3/2018 17:51,55,
7/3/2018,7/3/2018 17:58,55,
7/3/2018,7/3/2018 18:02,55,
7/3/2018,7/3/2018 18:09,55,
7/3/2018,7/3/2018 18:16,55,
7/3/2018,7/3/2018 18:23,55,
7/3/2018,7/3/2018 18:29,55,
7/3/2018,7/3/2018 18:37,45,
7/3/2018,7/3/2018 18:44,40,
7/3/2018,7/3/2018 18:51,40,
7/3/2018,7/3/2018 18:58,40,
7/3/2018,7/3/2018 19:02,45,
7/3/2018,7/3/2018 19:09,45,
7/3/2018,7/3/2018 19:16,55,
7/3/2018,7/3/2018 19:23,55,
7/3/2018,7/3/2018 19:29,55,
7/3/2018,7/3/2018 19:37,55,
7/3/2018,7/3/2018 19:44,55,
7/3/2018,7/3/2018 19:51,50,
7/3/2018,7/3/2018 19:55,50,
7/3/2018,7/3/2018 19:58,50,
7/3/2018,7/3/2018 20:02,50,
7/3/2018,7/3/2018 20:09,50,
7/3/2018,7/3/2018 20:16,50,
7/3/2018,7/3/2018 20:18,40,
7/3/2018,7/3/2018 20:22,35,
7/3/2018,7/3/2018 20:23,35,
7/3/2018,7/3/2018 20:29,35,
7/3/2018,7/3/2018 20:37,45,
7/3/2018,7/3/2018 20:22,,19
7/3/2018,7/3/2018 20:44,45,
7/3/2018,7/3/2018 20:51,45,
7/3/2018,7/3/2018 20:58,35,
7/3/2018,7/3/2018 21:02,35,
7/3/2018,7/3/2018 21:03,35,
7/3/2018,7/3/2018 21:09,35,
7/3/2018,7/3/2018 21:16,35,
7/3/2018,7/3/2018 21:23,35,
7/3/2018,7/3/2018 21:29,35,
7/3/2018,7/3/2018 21:44,35,
7/3/2018,7/3/2018 21:51,35,
7/3/2018,7/3/2018 21:58,35,
7/3/2018,7/3/2018 22:02,35,
7/3/2018,7/3/2018 22:09,35,
7/3/2018,7/3/2018 22:16,35,
7/3/2018,7/3/2018 22:23,35,
7/3/2018,7/3/2018 22:29,35,
7/4/2018,7/4/2018 6:44,5,
7/4/2018,7/4/2018 6:51,5,
7/4/2018,7/4/2018 6:58,5,
7/4/2018,7/4/2018 7:02,5,
7/4/2018,7/4/2018 7:09,5,
7/4/2018,7/4/2018 7:03,,7
7/4/2018,7/4/2018 7:16,5,
7/4/2018,7/4/2018 7:23,5,
7/4/2018,7/4/2018 7:29,15,
7/4/2018,7/4/2018 7:37,30,
7/4/2018,7/4/2018 7:44,30,
7/4/2018,7/4/2018 7:51,30,
7/4/2018,7/4/2018 7:58,25,
7/4/2018,7/4/2018 8:02,20,
7/4/2018,7/4/2018 8:09,20,
7/4/2018,7/4/2018 8:16,25,
7/4/2018,7/4/2018 8:23,25,
7/4/2018,7/4/2018 8:29,25,
7/4/2018,7/4/2018 8:37,25,
7/4/2018,7/4/2018 8:44,25,
7/4/2018,7/4/2018 8:51,25,
7/4/2018,7/4/2018 8:58,25,
7/4/2018,7/4/2018 9:02,25,
7/4/2018,7/4/2018 9:09,35,
7/4/2018,7/4/2018 9:16,45,
7/4/2018,7/4/2018 9:23,45,
7/4/2018,7/4/2018 9:29,45,
7/4/2018,7/4/2018 9:37,45,
7/4/2018,7/4/2018 9:44,45,
7/4/2018,7/4/2018 9:51,60,
7/4/2018,7/4/2018 9:58,60,
7/4/2018,7/4/2018 9:59,60,
7/4/2018,7/4/2018 10:02,60,
7/4/2018,7/4/2018 10:09,60,
7/4/2018,7/4/2018 10:16,40,
7/4/2018,7/4/2018 10:23,40,
7/4/2018,7/4/2018 10:29,40,
7/4/2018,7/4/2018 10:37,40,
7/4/2018,7/4/2018 10:44,40,
7/4/2018,7/4/2018 10:51,50,
7/4/2018,7/4/2018 10:58,50,
7/4/2018,7/4/2018 11:02,50,
7/4/2018,7/4/2018 11:09,60,
7/4/2018,7/4/2018 11:16,60,
7/4/2018,7/4/2018 11:23,55,
7/4/2018,7/4/2018 11:29,50,
7/4/2018,7/4/2018 11:37,50,
7/4/2018,7/4/2018 11:44,50,
7/4/2018,7/4/2018 11:51,45,
7/4/2018,7/4/2018 11:58,45,
7/4/2018,7/4/2018 12:02,45,
7/4/2018,7/4/2018 12:09,45,
7/4/2018,7/4/2018 12:16,50,
7/4/2018,7/4/2018 12:23,45,
7/4/2018,7/4/2018 12:29,45,
7/4/2018,7/4/2018 12:37,45,
7/4/2018,7/4/2018 12:44,45,
7/4/2018,7/4/2018 12:51,45,
7/4/2018,7/4/2018 12:58,45,
7/4/2018,7/4/2018 13:02,40,
7/4/2018,7/4/2018 13:09,35,
7/4/2018,7/4/2018 13:16,30,
7/4/2018,7/4/2018 13:23,30,
7/4/2018,7/4/2018 13:29,35,
7/4/2018,7/4/2018 13:37,35,
7/4/2018,7/4/2018 13:44,40,
7/4/2018,7/4/2018 13:51,45,
7/4/2018,7/4/2018 13:58,50,
7/4/2018,7/4/2018 14:02,50,
7/4/2018,7/4/2018 14:09,50,
7/4/2018,7/4/2018 14:16,40,
7/4/2018,7/4/2018 14:23,50,
7/4/2018,7/4/2018 14:29,40,
7/4/2018,7/4/2018 14:37,40,
7/4/2018,7/4/2018 14:44,40,
7/4/2018,7/4/2018 14:51,40,
7/4/2018,7/4/2018 14:15,,39
7/4/2018,7/4/2018 14:58,45,
7/4/2018,7/4/2018 15:02,45,
7/4/2018,7/4/2018 15:09,55,
7/4/2018,7/4/2018 15:16,50,
7/4/2018,7/4/2018 15:23,50,
7/4/2018,7/4/2018 15:29,45,
7/4/2018,7/4/2018 15:37,45,
7/4/2018,7/4/2018 15:44,40,
7/4/2018,7/4/2018 15:51,40,
7/4/2018,7/4/2018 15:58,35,
7/4/2018,7/4/2018 16:02,35,
7/4/2018,7/4/2018 16:09,35,
7/4/2018,7/4/2018 16:16,110,
7/4/2018,7/4/2018 16:23,75,
7/4/2018,7/4/2018 16:29,50,
7/4/2018,7/4/2018 16:37,40,
7/4/2018,7/4/2018 16:44,40,
7/4/2018,7/4/2018 16:51,30,
7/4/2018,7/4/2018 16:58,30,
7/4/2018,7/4/2018 17:02,40,
7/4/2018,7/4/2018 17:09,55,
7/4/2018,7/4/2018 17:16,50,
7/4/2018,7/4/2018 17:23,40,
7/4/2018,7/4/2018 17:29,35,
7/4/2018,7/4/2018 17:37,35,
7/4/2018,7/4/2018 17:44,55,
